Protocol,Method,Epoch,EpochTime,CumulativeTime,Recall,NDCG
20% Data,IM-Net (Proactive),12,2.671472725458443,30.813160185702145,0.04591421982323527,0.03333515385363434
20% Data,IM-Net (Proactive),13,2.386438574641943,33.19959876034409,0.04572291583342584,0.0333018159620323
20% Data,IM-Net (Proactive),14,2.5691419458016753,35.76874070614576,0.045739045752295156,0.03325079552886407
20% Data,IM-Net (Proactive),15,2.7930130194872618,38.561753725633025,0.04568885359559635,0.033196855025887415
20% Data,IM-Net (Proactive),16,2.7698459178209305,41.331599643453956,0.045945348271769534,0.03332573403370003
20% Data,IM-Net (Proactive),17,2.3850542195141315,43.71665386296809,0.04601574102157939,0.03337036132061281
20% Data,IM-Net (Proactive),18,2.484449333511293,46.20110319647938,0.04595831012702274,0.03324436126837101
20% Data,IM-Net (Proactive),19,2.612855801358819,48.8139589978382,0.046178213270621514,0.033304999914822726
20% Data,IM-Net (Proactive),20,2.639941410161555,51.453900407999754,0.046081353072319996,0.03328515480957372
20% Data,IM-Net (Proactive),21,2.5469761891290545,54.00087659712881,0.04648458202820458,0.033494991152069276
20% Data,IM-Net (Proactive),22,2.5865800576284528,56.58745665475726,0.046422453244661446,0.03348616036859538
20% Data,IM-Net (Proactive),23,2.653516784310341,59.2409734390676,0.046757050282900385,0.033645453106240265
20% Data,IM-Net (Proactive),24,2.6999553283676505,61.94092876743525,0.04645787221485816,0.03349943178106352
20% Data,IM-Net (Proactive),25,2.445133298635483,64.38606206607074,0.04664477423934652,0.03361242115392791
20% Data,IM-Net (Proactive),26,2.498728606849909,66.88479067292064,0.04665847671044338,0.033537480867358936
20% Data,IM-Net (Proactive),27,2.5623460365459323,69.44713670946658,0.047162098239711576,0.03372055860720906
20% Data,IM-Net (Proactive),28,2.8741038031876087,72.32124051265419,0.04707630566453455,0.03374546257172129
20% Data,IM-Net (Proactive),29,2.152029232122004,74.47326974477619,0.04730965124609634,0.03397439863174337
20% Data,IM-Net (Proactive),30,2.6698872530832887,77.14315699785948,0.04739359800985286,0.034042284934057365
20% Data,IM-Net (Proactive),31,2.517720291391015,79.6608772892505,0.04732543147367954,0.03400370110325773
20% Data,IM-Net (Proactive),32,2.5351489949971437,82.19602628424764,0.04742689852445368,0.03412757538837921
20% Data,IM-Net (Proactive),33,2.6186896562576294,84.81471594050527,0.04749729646111257,0.034187580998776064
20% Data,IM-Net (Proactive),34,2.8978067552670836,87.71252269577235,0.047789790839086334,0.034365138067097435
20% Data,IM-Net (Proactive),35,2.663054377771914,90.37557707354426,0.047925035933866725,0.0344834329415053
20% Data,IM-Net (Proactive),36,2.8371001137420535,93.21267718728632,0.047743445771062,0.034418541931094865
20% Data,IM-Net (Proactive),37,2.4273726297542453,95.64004981704056,0.047958698941861506,0.03454108224961989
20% Data,IM-Net (Proactive),38,2.8565986352041364,98.4966484522447,0.04800978586391459,0.03454229901363765
20% Data,IM-Net (Proactive),39,2.5737677421420813,101.07041619438678,0.04801127250601697,0.03449668276488108
20% Data,IM-Net (Proactive),40,2.584700735285878,103.65511692967266,0.0479520073309574,0.03444642103703652
20% Data,IM-Net (Proactive),41,2.3116884948685765,105.96680542454123,0.04776811110582621,0.03445873724794659
20% Data,IM-Net (Proactive),42,2.50867242179811,108.47547784633934,0.047850696411763274,0.03453914952737687
20% Data,IM-Net (Proactive),43,2.5606587501242757,111.03613659646362,0.04812263520883805,0.03469004358870344
20% Data,IM-Net (Proactive),44,2.4870602870360017,113.52319688349962,0.04821968289893875,0.03476793171001733
20% Data,IM-Net (Proactive),45,2.280736105516553,115.80393298901618,0.048257670564393035,0.03481685275162488
20% Data,IM-Net (Proactive),46,2.4260266702622175,118.22995965927839,0.048053360298597254,0.03476452706293703
20% Data,IM-Net (Proactive),47,2.6203382266685367,120.85029788594693,0.04804958291481379,0.0348335149867867
20% Data,IM-Net (Proactive),48,2.4193441830575466,123.26964206900448,0.048187808345964415,0.03491647911413769
20% Data,IM-Net (Proactive),49,2.54885446280241,125.81849653180689,0.048101462851697335,0.03480501975810069
20% Data,IM-Net (Proactive),50,2.345608881674707,128.1641054134816,0.04805775042314074,0.03475782426967274
20% Data,IM-Net (Proactive),51,2.565065094269812,130.7291705077514,0.048168037956543876,0.03474380025383364
20% Data,IM-Net (Proactive),52,2.4792201928794384,133.20839070063084,0.04823025442546415,0.03476358194072604
20% Data,IM-Net (Proactive),53,2.3938594860956073,135.60225018672645,0.04816978689129555,0.03473153206578184
20% Data,IM-Net (Proactive),54,2.4927341993898153,138.09498438611627,0.04825344240146037,0.03479735065024674
20% Data,IM-Net (Proactive),55,2.879334312863648,140.9743186989799,0.04816281161631033,0.03478861685554438
20% Data,IM-Net (Proactive),56,2.6086497250944376,143.58296842407435,0.048100714768410636,0.034677714875328315
20% Data,IM-Net (Proactive),57,2.693580847233534,146.27654927130789,0.04817278376636039,0.0347077520093718
20% Data,IM-Net (Proactive),58,2.3207699581980705,148.59731922950596,0.0483517478043089,0.03475407642124346
20% Data,IM-Net (Proactive),59,2.658387117087841,151.2557063465938,0.04782235751760261,0.03446178728867434
20% Data,IM-Net (Proactive),60,2.355477660894394,153.6111840074882,0.04805472812036284,0.03448214300211408
20% Data,IM-Net (Proactive),61,2.3017942691221833,155.91297827661037,0.04813189831378196,0.03453865744964493
20% Data,IM-Net (Proactive),62,2.7909646928310394,158.7039429694414,0.048100445650815137,0.03458369038973699
20% Data,IM-Net (Proactive),63,2.5799050740897655,161.28384804353118,0.04772087726854005,0.03431476247787492
20% Data,IM-Net (Proactive),64,2.5299670277163386,163.81381507124752,0.04768373892872097,0.034409370848886914
20% Data,IM-Net (Proactive),65,2.541062807664275,166.3548778789118,0.04771026741155897,0.0343309371661784
20% Data,IM-Net (Proactive),66,2.3827337259426713,168.73761160485446,0.047810216467355,0.03432551356852207
20% Data,IM-Net (Proactive),67,2.8142598550766706,171.55187145993114,0.04772252333512063,0.03429953804885276
20% Data,IM-Net (Proactive),68,2.846555005759001,174.39842646569014,0.04782240803265607,0.03431673539062729
20% Data,IM-Net (Proactive),69,2.7016640175133944,177.10009048320353,0.047617424580348795,0.03425363226333666
20% Data,IM-Net (Proactive),70,2.6003443971276283,179.70043488033116,0.04775736922102871,0.03435647495226909
20% Data,IM-Net (Proactive),71,2.5673542907461524,182.2677891710773,0.04763933817524242,0.034318222894960254
20% Data,IM-Net (Proactive),72,2.7053512427955866,184.9731404138729,0.04771498819230379,0.03428170146117664
20% Data,IM-Net (Proactive),73,2.6585973110049963,187.6317377248779,0.047560659143172285,0.034204296451644085
20% Data,IM-Net (Proactive),74,2.76316446531564,190.39490219019353,0.04753480351572306,0.03414257356708552
20% Data,IM-Net (Proactive),75,2.7773662051185966,193.17226839531213,0.04748456200505618,0.03417194122259554
20% Data,IM-Net (Proactive),76,2.696036458015442,195.86830485332757,0.04742611116020063,0.03412898765909002
20% Data,IM-Net (Proactive),77,2.9840881563723087,198.85239300969988,0.047270270446179805,0.034026992085357914
20% Data,IM-Net (Proactive),78,2.285209706053138,201.13760271575302,0.047129040186198304,0.03387336139465999
20% Data,IM-Net (Proactive),79,2.6114465221762657,203.74904923792928,0.04696865216357284,0.03391344163434731
20% Data,IM-Net (Proactive),80,2.573522536084056,206.32257177401334,0.04686980565308218,0.0338396179078257
20% Data,IM-Net (Proactive),81,2.478009022772312,208.80058079678565,0.04674416896906078,0.03368658715938933
20% Data,IM-Net (Proactive),82,2.7195196840912104,211.52010048087686,0.04682294446709666,0.03370593620243468
20% Data,IM-Net (Proactive),83,2.468234309926629,213.9883347908035,0.046420622183611544,0.03343504129858427
20% Data,IM-Net (Proactive),84,2.255264905281365,216.24359969608486,0.04642903690964703,0.033359044672020235
20% Data,IM-Net (Proactive),85,2.525980196893215,218.76957989297807,0.046322343649497194,0.033266318871736186
20% Data,IM-Net (Proactive),86,2.5645104637369514,221.33409035671502,0.04611869512585268,0.033195823785724936
20% Data,IM-Net (Proactive),87,2.7573640923947096,224.09145444910973,0.045908971129347484,0.03310784952012499
20% Data,IM-Net (Proactive),88,2.768400770612061,226.8598552197218,0.046235826353115704,0.03327704478308985
20% Data,IM-Net (Proactive),89,2.362030020914972,229.22188524063677,0.046273232554720004,0.033318749808307416
20% Data,IM-Net (Proactive),90,2.745238656178117,231.96712389681488,0.04593705902766721,0.03309939704934382
20% Data,IM-Net (Proactive),91,2.615039536729455,234.58216343354434,0.04573812527342823,0.03291440198547696
20% Data,IM-Net (Proactive),92,2.5333390096202493,237.1155024431646,0.045600195097314354,0.03279919046637657
20% Data,IM-Net (Proactive),93,2.761888233013451,239.87739067617804,0.04548986259419935,0.03279384692718344
20% Data,IM-Net (Proactive),94,2.4865490552037954,242.36393973138183,0.04555213806120496,0.03277451373597612
20% Data,IM-Net (Proactive),95,2.518502753227949,244.88244248460978,0.04535712294356598,0.032700545209647394
20% Data,IM-Net (Proactive),96,2.4706851234659553,247.35312760807574,0.04527818503584394,0.03273303236280729
20% Data,IM-Net (Proactive),97,2.6292189862579107,249.98234659433365,0.04519246222306216,0.03253470346301018
20% Data,IM-Net (Proactive),98,2.6237981310114264,252.60614472534508,0.04495299497226608,0.03238678594256198
20% Data,IM-Net (Proactive),99,2.7955307830125093,255.40167550835758,0.044883619665059424,0.03228151679672923
20% Data,IM-Net (Proactive),100,2.552274121902883,257.95394963026047,0.04470144125842428,0.03224180134178531
20% Data,IM-Net (Proactive),101,2.675995976664126,260.6299456069246,0.04473487217908827,0.032258910593270386
20% Data,IM-Net (Proactive),102,2.1956862080842257,262.8256318150088,0.044735656592761526,0.03218278171968645
20% Data,IM-Net (Proactive),103,2.655269409529865,265.4809012245387,0.044596463376116634,0.03206836723939164
20% Data,IM-Net (Proactive),104,2.688529613427818,268.1694308379665,0.04448908676245941,0.03207454906887986
20% Data,IM-Net (Proactive),105,2.6987074464559555,270.86813828442246,0.044384633253738155,0.0320641948342317
20% Data,IM-Net (Proactive),106,2.6301511144265532,273.498289398849,0.04448778783746973,0.03201728316466229
20% Data,IM-Net (Proactive),107,2.733827371150255,276.23211676999927,0.04442505106261334,0.03203198622355576
20% Data,IM-Net (Proactive),108,2.6857005124911666,278.91781728249043,0.04423764821740866,0.031878557570884945
20% Data,IM-Net (Proactive),109,2.812852536328137,281.73066981881857,0.04430206199811346,0.031778783533926776
20% Data,IM-Net (Proactive),110,2.490468935109675,284.22113875392824,0.04405609456240901,0.03165908705072193
20% Data,IM-Net (Proactive),111,2.6261249547824264,286.84726370871067,0.04389749697476482,0.03149775161268411
20% Data,IM-Net (Proactive),112,2.845848017372191,289.69311172608286,0.04359377276230435,0.03136985381163599
20% Data,IM-Net (Proactive),113,2.5901439478620887,292.28325567394495,0.04359113547190213,0.031361307136567186
20% Data,IM-Net (Proactive),114,2.2785305995494127,294.56178627349436,0.04355852342490444,0.03130471321040656
20% Data,IM-Net (Proactive),115,2.458262645639479,297.02004891913384,0.043440666911496735,0.03125052446566847
20% Data,IM-Net (Proactive),116,2.6386610260233283,299.65870994515717,0.043507891957136134,0.031321326496056894
20% Data,IM-Net (Proactive),117,2.613672571256757,302.2723825164139,0.04336515510065121,0.031199048832090726
20% Data,IM-Net (Proactive),118,2.4573526633903384,304.72973517980427,0.04312657382019915,0.031090260519186345
20% Data,IM-Net (Proactive),119,2.7732745250687003,307.50300970487297,0.0428997557488512,0.031059876548507465
20% Data,IM-Net (Proactive),120,2.543408633209765,310.04641833808273,0.042733386709986526,0.03097035138779751
20% Data,IM-Net (Proactive),121,2.6827614130452275,312.72917975112796,0.04281814126302833,0.03097631839091986
20% Data,IM-Net (Proactive),122,2.4922836096957326,315.2214633608237,0.04256775963617678,0.030803768048776683
20% Data,IM-Net (Proactive),123,2.424842543900013,317.6463059047237,0.04230804638308047,0.03066204728036277
20% Data,IM-Net (Proactive),124,2.3311821054667234,319.9774880101904,0.04230269882076846,0.030657755120972314
20% Data,IM-Net (Proactive),125,2.357768639922142,322.33525665011257,0.04223740714920758,0.030652154226316758
20% Data,IM-Net (Proactive),126,2.26397396158427,324.59923061169684,0.042037521356112405,0.030456318529721145
20% Data,IM-Net (Proactive),127,2.7005629148334265,327.29979352653027,0.04174693446907691,0.03037949120043472
20% Data,IM-Net (Proactive),128,2.8268572334200144,330.1266507599503,0.041728605961845376,0.030383487571490734
20% Data,IM-Net (Proactive),129,2.421099044382572,332.54774980433285,0.0415553568293792,0.030279770218380207
20% Data,IM-Net (Proactive),130,2.5593673810362816,335.10711718536913,0.04146313639825288,0.030229271969364285
20% Data,IM-Net (Proactive),131,2.37494736071676,337.4820645460859,0.04126978129133284,0.030092964659285685
20% Data,IM-Net (Proactive),132,2.4814594825729728,339.96352402865887,0.041342309298355355,0.030103226582585078
20% Data,IM-Net (Proactive),133,2.7827082006260753,342.74623222928494,0.04140112758172859,0.03007215014353274
20% Data,IM-Net (Proactive),134,2.5614583883434534,345.3076906176284,0.04147634041752089,0.030108613600429632
20% Data,IM-Net (Proactive),135,2.4682192988693714,347.77590991649777,0.041343612911653185,0.03002588616425013
20% Data,IM-Net (Proactive),136,2.821826328523457,350.5977362450212,0.041115411307061034,0.029910153122903547
20% Data,IM-Net (Proactive),137,2.7384088840335608,353.3361451290548,0.040897934750904905,0.029783230601850903
20% Data,IM-Net (Proactive),138,2.7164350589737296,356.0525801880285,0.04084188870834123,0.02961232450858111
20% Data,IM-Net (Proactive),139,2.559378933161497,358.61195912119,0.04079370843411397,0.02952685663004031
20% Data,IM-Net (Proactive),140,2.5546535290777683,361.1666126502678,0.04062332710965799,0.029388649044829906
20% Data,IM-Net (Proactive),141,2.5643404740840197,363.7309531243518,0.0406324164934388,0.029415476479573873
20% Data,IM-Net (Proactive),142,2.5311478935182095,366.26210101787,0.040655039092404394,0.029384817502059506
20% Data,IM-Net (Proactive),143,2.601862329058349,368.86396334692836,0.04052089462214743,0.029412602379861548
20% Data,IM-Net (Proactive),144,2.6712726037949324,371.5352359507233,0.040688786283073236,0.02944629907364362
20% Data,IM-Net (Proactive),145,2.879845662973821,374.4150816136971,0.04057915740962564,0.029393774475359596
20% Data,IM-Net (Proactive),146,2.5311111118644476,376.94619272556156,0.04041775309500358,0.02936954658114158
20% Data,IM-Net (Proactive),147,2.4542415160685778,379.40043424163014,0.04041751385809343,0.029352094700718645
